1966,5,11,0.405705652,-1000,-1
1966,5,12,0.227282152,-1000,-1
1966,5,13,0.325197611,-1000,-1
1966,5,14,0.564374227,-1000,1
1966,5,15,0.570430547,-1000,1
1966,5,16,0.713837429,-1000,1
1966,5,17,0.608025155,-1000,1
1966,5,18,0.441191598,-1000,-1
1966,5,19,0.622584049,-1000,1
1966,5,20,0.266076777,-1000,-1
1966,5,21,0.848085933,-1000,1
1966,5,22,0.534572857,-1000,1
1966,5,23,0.326019601,-1000,-1
1966,5,24,0.237333059,-1000,-1
1966,5,25,0.474497936,-1000,-1
1966,5,26,0.62323659,-1000,1
1966,5,27,0.346511223,-1000,-1
1966,5,28,0.277031302,-1000,-1
1966,5,29,0.511228309,-1000,1
1966,5,30,0.664093339,-1000,1
1966,5,31,0.633600076,-1000,1
1966,5,32,0.198974341,-1000,-1
1966,5,33,0.465190733,-1000,-1
1966,5,34,0.55790676,-1000,1
1966,5,35,0.269306816,-1000,-1
1966,5,36,0.271115076,-1000,-1
1966,5,37,0.611719401,-1000,1
1966,5,38,0.545106773,-1000,1
1966,6,1,0.560319188,-1000,1
1966,6,2,0.4767942,-1000,-1
1966,6,3,0.517144349,-1000,1
1966,6,4,0.586066573,-1000,1
1966,7,1,0.58467404,-1000,1
1966,7,2,0.565422668,-1000,1
1966,7,3,0.56134547,-1000,1
1966,7,4,0.509577042,-1000,1
1966,7,5,0.590628146,-1000,1
1966,7,6,0.493688648,-1000,-1
1966,8,98,0.442275266,-1000,-1
1966,9,1,1,-1000,1
1966,9,2,0.762579119,-1000,1
1966,9,3,1,-1000,1
1966,9,4,1,-1000,1
1966,9,5,0,-1000,-1
1966,9,6,1,-1000,1
1966,9,7,0.631813017,-1000,1
1966,9,8,0.291818954,-1000,-1
1966,9,9,1,-1000,1
1966,9,10,0.38933836,-1000,-1
1966,9,11,1,-1000,1
1966,9,12,0.569431908,-1000,1
1966,10,1,0.580374218,-1000,1
1966,10,2,1,-1000,1
1966,10,3,0.617714294,-1000,1
1966,10,4,0.498365687,-1000,-1
1966,10,5,0.398713303,-1000,-1
1966,10,6,0.679115205,-1000,1
1966,10,7,0.649662861,-1000,1
1966,10,8,0.770135282,-1000,1
1966,10,9,1,-1000,1
1966,10,10,0.657146672,-1000,1
1966,11,97,0.675583801,-1000,1
1966,11,98,0.692785452,-1000,1
1966,12,1,0.481730656,-1000,-1
1966,12,2,0.296764319,-1000,-1
1966,13,1,0.725816473,-1000,1
1966,13,2,0.591573352,-1000,1
1966,13,3,0.51988543,-1000,1
1966,13,4,0.279668808,-1000,-1
1966,13,5,0.56240779,-1000,1
1966,13,6,0.570345763,-1000,1
1966,13,7,0.80850193,-1000,1
1966,13,8,0.598900056,-1000,1
1966,13,9,0.598597954,-1000,1
1966,13,10,0.305591909,-1000,-1
1966,13,11,0.509008836,-1000,1
1966,13,12,0.309210978,-1000,-1
1966,13,13,0.239888738,-1000,-1
1966,13,14,0.282603794,-1000,-1
1966,13,15,0.277190894,-1000,-1
1966,13,16,0.26994094,-1000,-1
1966,13,17,0.325700239,-1000,-1
1966,13,18,0.415596137,-1000,-1
1966,13,19,0.477021719,-1000,-1
1966,13,20,0.377946312,-1000,-1
1966,13,21,0.561974824,-1000,1
1966,13,22,0.366570128,-1000,-1
1966,13,23,0.564325491,-1000,1
1966,13,24,0.714843885,-1000,1
1966,14,1,0.583040609,-1000,1
1966,14,2,0.42503521,-1000,-1
1966,14,3,0.557718508,-1000,1
1966,14,4,0.365157136,-1000,-1
1966,14,5,0.511080249,-1000,1
1966,14,6,0.337951971,-1000,-1
1966,14,7,0.456703787,-1000,-1
1966,14,8,0.489136811,-1000,-1
1966,14,9,0.538334146,-1000,1
1966,14,10,0.366012501,-1000,-1
1966,14,11,0.557458376,-1000,1
1966,15,1,0.483000742,-1000,-1
1966,15,2,0.539622241,-1000,1
1966,15,3,0.379517177,-1000,-1
1966,15,4,0.483436632,-1000,-1
1966,15,5,0.608021292,-1000,1
1966,15,6,0.423905779,-1000,-1
1966,15,7,0.40947713,-1000,-1
1966,16,1,0.313742468,-1000,-1
1966,16,2,0.371582118,-1000,-1
1966,16,3,0.459542328,-1000,-1
1966,16,4,0.313070341,-1000,-1
1966,16,5,0.391476585,-1000,-1
1966,17,1,0.705637917,-1000,1
1966,17,2,0.589233013,-1000,1
1966,17,3,0.409867307,-1000,-1
1966,17,4,0.459988844,-1000,-1
1966,17,5,0.246438746,-1000,-1
1966,17,6,0.650456131,-1000,1
1966,17,7,0.689248183,-1000,1
1966,18,1,1,-1000,1
1966,18,2,0.686284809,-1000,1
1966,18,3,0.596752889,-1000,1
1966,18,4,1,-1000,1
1966,18,5,1,-1000,1
1966,18,6,0.76576521,-1000,1
1966,18,7,1,-1000,1
1966,18,8,1,-1000,1
1966,19,1,0.526956432,-1000,1
1966,19,2,0.56762111,-1000,1
1966,20,1,0.286071556,-1000,-1
1966,20,2,0.692686181,-1000,1
1966,20,3,1,-1000,1
1966,20,4,0.742845346,-1000,1
1966,20,5,0.53856199,-1000,1
1966,20,6,0.29056737,-1000,-1
1966,20,7,0.759832236,-1000,1
1966,20,8,0.456047405,-1000,-1
1966,21,1,0,-1000,-1
1966,21,2,1,-1000,1
1966,21,3,0.710358365,-1000,1
1966,21,4,1,-1000,1
1966,21,5,0.251899468,-1000,-1
1966,21,6,0.342944877,-1000,-1
1966,21,7,0.744941517,-1000,1
1966,21,8,1,-1000,1
1966,21,9,1,-1000,1
1966,21,10,0.489008462,-1000,-1
1966,21,11,0.747819422,-1000,1
1966,21,12,0.449959462,-1000,-1
1966,22,1,0.84214273,-1000,1
1966,22,2,0.48955308,-1000,-1
1966,22,3,0.477527749,-1000,-1
1966,22,4,0.322249863,-1000,-1
1966,22,5,0.314563998,-1000,-1
1966,22,6,0.327368801,-1000,-1
1966,22,7,0.459118063,-1000,-1
1966,22,8,0.301466271,-1000,-1
1966,22,9,0.332906401,-1000,-1
1966,22,10,0.325642477,-1000,-1
1966,22,11,0.481912286,-1000,-1
1966,22,12,0.651183071,-1000,1
1966,22,13,0.830356043,-1000,1
1966,22,14,0.597287116,-1000,1
1966,22,15,0.678280022,-1000,1
1966,22,16,0.626823838,-1000,1
1966,22,17,0.691812798,-1000,1
1966,22,18,0.321760362,-1000,-1
1966,22,19,0.429605834,-1000,-1
1966,23,1,0.340934167,-1000,-1
1966,23,2,0.337902281,-1000,-1
1966,23,3,0.345674604,-1000,-1
1966,23,4,0.533942131,-1000,1
1966,23,5,0.59651229,-1000,1
1966,23,6,0.486410986,-1000,-1
1966,23,7,0.367738381,-1000,-1
1966,23,8,1,-1000,1
1966,24,1,1,-1000,1
1966,24,2,0.834656455,-1000,1
1966,24,3,1,-1000,1
1966,24,4,0.667024883,-1000,1
1966,24,5,0.700223039,-1000,1
1966,25,1,0.639357587,-1000,1
1966,25,2,0.337768147,-1000,-1
1966,25,3,0.711294852,-1000,1
1966,25,4,0.608521314,-1000,1
1966,25,5,0.611596672,-1000,1
1966,25,6,0.579668002,-1000,1
1966,25,7,0.377002021,-1000,-1
1966,25,8,0.581269078,-1000,1
1966,25,9,0.552741833,-1000,1
1966,25,10,0.610420197,-1000,1
1966,26,1,0.508322731,-1000,1
1966,26,2,0.398248933,-1000,-1
1966,27,1,0.488346421,-1000,-1
1966,27,2,0.357532266,-1000,-1
1966,27,3,0.270254954,-1000,-1
1966,28,98,0.676315995,-1000,1
1966,29,1,0.437686547,-1000,-1
1966,29,2,0.33165007,-1000,-1
1966,30,1,0.47387004,-1000,-1
1966,30,2,0.476292288,-1000,-1
1966,30,3,0.530435066,-1000,1
1966,30,4,0.56349614,-1000,1
1966,30,5,0.276781603,-1000,-1
1966,30,6,0.314146857,-1000,-1
1966,30,7,0.335858636,-1000,-1
1966,30,8,0.609203903,-1000,1
1966,30,9,0.508776253,-1000,1
1966,30,10,0.662609628,-1000,1
1966,30,11,0.588306103,-1000,1
1966,30,12,0.244609718,-1000,-1
1966,30,13,0.718306952,-1000,1
1966,30,14,0.704356622,-1000,1
1966,30,15,0.578540924,-1000,1
1966,31,97,0.559114244,-1000,1
1966,31,98,0.504866412,-1000,1
1966,32,1,0.636238838,-1000,1
1966,32,2,0.384436441,-1000,-1
1966,32,3,0.502566209,-1000,1
1966,32,4,0.349428065,-1000,-1
1966,32,5,0.506418683,-1000,1
1966,32,6,0.332643076,-1000,-1
1966,32,7,0.730191119,-1000,1
1966,32,8,0.759202807,-1000,1
1966,32,9,0.572213554,-1000,1
1966,32,10,0.820680474,-1000,1
1966,32,11,0.763501725,-1000,1
1966,32,12,0.748891414,-1000,1
1966,32,13,0.768632153,-1000,1
1966,32,14,0.76190308,-1000,1
1966,32,15,0.568410311,-1000,1
1966,32,16,0.574032818,-1000,1
1966,32,17,0.492114072,-1000,-1
1966,32,18,0.808797015,-1000,1
1966,32,19,0.687632346,-1000,1
1966,32,20,0.783065154,-1000,1
1966,32,21,0.835765409,-1000,1
1966,32,22,0.793675812,-1000,1
1966,32,23,0.795483416,-1000,1
1966,32,24,0.34334635,-1000,-1
1966,32,25,0.546451326,-1000,1
1966,32,26,0.26808403,-1000,-1
1966,32,27,0.514937759,-1000,1
1966,32,28,0.520472065,-1000,1
1966,32,29,0.458517941,-1000,-1
1966,32,30,0.349855694,-1000,-1
1966,32,31,0.324002037,-1000,-1
1966,32,32,0.277301074,-1000,-1
1966,32,33,0.341146125,-1000,-1
1966,32,34,0.590053931,-1000,1
1966,32,35,0.658263935,-1000,1
1966,32,36,0.251478228,-1000,-1
1966,32,37,0.306895704,-1000,-1
1966,32,38,0.303463306,-1000,-1
1966,32,39,0.523075325,-1000,1
1966,32,40,0.387590647,-1000,-1
1966,32,41,0.763977368,-1000,1
1966,33,1,0.613458639,-1000,1
1966,33,2,0.649470363,-1000,1
1966,33,3,1,-1000,1
1966,33,4,0.434737656,-1000,-1
1966,33,5,0.530577198,-1000,1
1966,33,6,0.516189509,-1000,1
1966,33,7,1,-1000,1
1966,33,8,0.284918894,-1000,-1
1966,33,9,0.366635124,-1000,-1
1966,33,10,0.561254819,-1000,1
1966,33,11,0.527774156,-1000,1
1966,34,1,0.337936914,-1000,-1
1966,34,2,0.480530503,-1000,-1
1966,35,1,0.470717434,-1000,-1
1966,35,2,0.292832458,-1000,-1
1966,35,3,0.462055128,-1000,-1
1966,35,4,0.364000885,-1000,-1
1966,35,5,0.24674841,-1000,-1
1966,35,6,0.320758313,-1000,-1
1966,35,7,0,-1000,-1
1966,35,8,0.329485219,-1000,-1
1966,35,9,0.607576001,-1000,1
1966,35,10,0.479796542,-1000,-1
1966,35,11,0.306927273,-1000,-1
1966,35,12,0.358287106,-1000,-1
1966,35,13,0.344714059,-1000,-1
1966,35,14,0.40352585,-1000,-1
1966,35,15,0.400886382,-1000,-1
1966,35,16,0.389022961,-1000,-1
1966,35,17,0.446652997,-1000,-1
1966,35,18,0.641488565,-1000,1
1966,35,19,0.718730374,-1000,1
1966,35,20,0.760539307,-1000,1
1966,35,21,0.816878741,-1000,1
1966,35,22,0.441256894,-1000,-1
1966,35,23,0.267774746,-1000,-1
1966,35,24,0.415038428,-1000,-1
1966,36,1,0.303425219,-1000,-1
1966,36,2,0.536152715,-1000,1
1966,36,3,0.772234779,-1000,1
1966,36,4,0.502490626,-1000,1
1966,36,5,0.696229574,-1000,1
1966,36,6,0.486436061,-1000,-1
1966,37,1,0.256645143,-1000,-1
1966,37,2,0.63262145,-1000,1
1966,37,3,0.669568263,-1000,1
1966,37,4,0.372979668,-1000,-1
1966,38,1,0.660654055,-1000,1
1966,38,2,0.599226369,-1000,1
1966,38,3,0.566402652,-1000,1
1966,38,4,0.518835374,-1000,1
1966,38,5,0.591363814,-1000,1
1966,38,6,0.561424383,-1000,1
1966,38,7,0.367728775,-1000,-1
1966,38,8,0.404506256,-1000,-1
1966,38,9,0.37378238,-1000,-1
1966,38,10,0.332304764,-1000,-1
1966,38,11,0.672352631,-1000,1
1966,38,12,0.330661148,-1000,-1
1966,38,13,0.27515396,-1000,-1
1966,38,14,0.682708491,-1000,1
1966,38,15,0.522764952,-1000,1
1966,38,16,0.307938079,-1000,-1
1966,38,17,0.338088886,-1000,-1
1966,38,18,0.328659339,-1000,-1
1966,38,19,0.483359247,-1000,-1
1966,38,20,0.658669328,-1000,1
1966,38,21,0.642378185,-1000,1
1966,38,22,0.325155209,-1000,-1
1966,38,23,0.37201129,-1000,-1
1966,38,24,0.552670161,-1000,1
1966,38,25,0.645166489,-1000,1
1966,38,26,0.640572854,-1000,1
1966,38,27,0.323218743,-1000,-1
1966,39,1,0.568108151,-1000,1
1966,39,2,0.646622685,-1000,1
1966,40,1,1,-1000,1
1966,40,2,0.356583724,-1000,-1
1966,40,3,0.577550057,-1000,1
1966,40,4,1,-1000,1
1966,40,5,1,-1000,1
1966,40,6,0.617406006,-1000,1
1966,41,1,0.333002284,-1000,-1
1966,41,2,0.394893397,-1000,-1
1966,42,1,0,-1000,-1
1966,42,2,0.211453982,-1000,-1
1966,42,3,0.357789898,-1000,-1
1966,42,4,1,-1000,1
1966,42,5,0.629984953,-1000,1
1966,42,6,1,-1000,1
1966,42,7,0.511139329,-1000,1
1966,42,8,0.751811237,-1000,1
1966,42,9,0.478383603,-1000,-1
1966,43,1,1,-1000,1
1966,43,2,1,-1000,1
1966,43,3,0.534209444,-1000,1
1966,43,4,1,-1000,1
1966,43,5,0.609963381,-1000,1
1966,43,6,1,-1000,1
1966,43,7,0.426382398,-1000,-1
1966,43,8,1,-1000,1
1966,43,9,1,-1000,1
1966,43,10,0.751338674,-1000,1
1966,43,11,1,-1000,1
1966,43,12,1,-1000,1
1966,43,13,0.570721542,-1000,1
1966,43,14,1,-1000,1
1966,43,15,1,-1000,1
1966,43,16,1,-1000,1
1966,43,17,1,-1000,1
1966,43,18,0.405387276,-1000,-1
1966,43,19,1,-1000,1
1966,43,20,1,-1000,1
1966,43,21,1,-1000,1
1966,43,22,1,-1000,1
1966,43,23,1,-1000,1
1966,44,1,0.33504433,-1000,-1
1966,44,2,0.387487534,-1000,-1
1966,45,98,0.343620156,-1000,-1
1966,46,1,1,-1000,1
1966,46,2,1,-1000,1
1966,46,3,1,-1000,1
1966,46,4,1,-1000,1
1966,46,5,0.561801269,-1000,1
1966,46,6,0.191556497,-1000,-1
1966,46,7,0.592524484,-1000,1
1966,46,8,0.427556898,-1000,-1
1966,46,9,0.462808749,-1000,-1
1966,46,10,0.416657464,-1000,-1
1966,47,1,0.19733702,-1000,-1
1966,47,2,0.627535725,-1000,1
1966,47,3,0.657490359,-1000,1
1966,47,4,0.327954949,-1000,-1
1966,47,5,0.565441572,-1000,1
1966,47,6,0.603638464,-1000,1
1966,47,7,0.635257897,-1000,1
1966,48,1,0.290852768,-1000,-1
1966,48,2,0.603396498,-1000,1
1966,48,3,0.616202854,-1000,1
1966,48,4,0.597193438,-1000,1
1966,48,5,0.63581974,-1000,1
1966,49,1,0.489630333,-1000,-1
1966,49,2,0.580310496,-1000,1
1966,49,3,0.311556883,-1000,-1
1966,49,4,0.743068109,-1000,1
1966,49,5,0.702452382,-1000,1
1966,49,6,0.476176158,-1000,-1
1966,49,7,0.348528709,-1000,-1
1966,49,8,0.387302716,-1000,-1
1966,49,9,0.358529303,-1000,-1
1966,49,10,0.334575517,-1000,-1
1966,50,98,0.476990019,-1000,-1
1968,1,1,0.402265363,-1000,-1
1968,1,2,0.381914201,-1000,-1
1968,1,3,1,-1000,1
1968,1,4,0.884025646,-1000,1
1968,1,5,0.825765904,-1000,1
1968,1,6,0.332599733,-1000,-1
1968,1,7,0.780066885,-1000,1
1968,1,8,1,-1000,1
1968,2,98,0.457741221,-1000,-1
1968,3,1,0.283818981,-1000,-1
1968,3,2,0.702925737,-1000,1
1968,3,3,0.366409785,-1000,-1
1968,4,1,0.688755072,-1000,1
1968,4,2,1,-1000,1
1968,4,3,0.32876365,-1000,-1
1968,4,4,1,-1000,1
1968,5,1,0.220340467,-1000,-1
1968,5,2,0.617926764,-1000,1
1968,5,3,0.57262083,-1000,1
1968,5,4,0.57277043,-1000,1
1968,5,5,0.75425714,-1000,1
1968,5,6,0.2662995,-1000,-1
1968,5,7,0.679672504,-1000,1
1968,5,8,0.64017598,-1000,1
1968,5,9,0.565527749,-1000,1
1968,5,10,0.314662182,-1000,-1
1968,5,11,0.197660333,-1000,-1
1968,5,12,0,-1000,-1
1968,5,13,0.34151045,-1000,-1
1968,5,14,0.7293119,-1000,1
1968,5,15,0.538418389,-1000,1
1968,5,16,0.638500236,-1000,1
1968,5,17,0.512944801,-1000,1
1968,5,18,0.339122571,-1000,-1
1968,5,19,0.647886679,-1000,1
1968,5,20,0.295206464,-1000,-1
1968,5,21,0.91568828,-1000,1
1968,5,22,0.578810172,-1000,1
1968,5,23,0.349331477,-1000,-1
1968,5,24,0.271639763,-1000,-1
1968,5,25,0.313288386,-1000,-1
1968,5,26,0.676093539,-1000,1
1968,5,27,0.278378929,-1000,-1
1968,5,28,0.273040814,-1000,-1
1968,5,29,0.52268918,-1000,1
1968,5,30,0.673960823,-1000,1
1968,5,31,0.600857183,-1000,1
1968,5,32,0.245777389,-1000,-1
1968,5,33,0.325673197,-1000,-1
1968,5,34,0.508649796,-1000,1
1968,5,35,0.257134116,-1000,-1
1968,5,36,0.283890987,-1000,-1
1968,5,37,0.646569409,-1000,1
1968,5,38,0.638646426,-1000,1
1968,6,1,0.52450597,-1000,1
1968,6,2,0.371450407,-1000,-1
1968,6,3,0.521219056,-1000,1
1968,6,4,0.546926636,-1000,1
1968,7,1,0.626141767,-1000,1
1968,7,2,0.543791378,-1000,1
1968,7,3,0.559836799,-1000,1
1968,7,4,0.479342891,-1000,-1
1968,7,5,0.563150749,-1000,1
1968,7,6,0.377122806,-1000,-1
1968,8,98,0.413270591,-1000,-1
1968,9,1,0.846566821,-1000,1
1968,9,2,1,-1000,1
1968,9,3,0.788960346,-1000,1
1968,9,4,0.528417828,-1000,1
1968,9,5,0.383278921,-1000,-1
1968,9,6,0.619840978,-1000,1
1968,9,7,0.549998498,-1000,1
1968,9,8,0,-1000,-1
1968,9,9,0.561589624,-1000,1
1968,9,10,0.451352332,-1000,-1
1968,9,11,0.765798051,-1000,1
1968,9,12,0.570397662,-1000,1
1968,10,1,0.681838603,-1000,1
1968,10,2,1,-1000,1
1968,10,3,1,-1000,1
1968,10,4,0.424770099,-1000,-1
1968,10,5,0.443573129,-1000,-1
1968,10,6,1,-1000,1
1968,10,7,1,-1000,1
1968,10,8,1,-1000,1
1968,10,9,1,-1000,1
1968,10,10,1,-1000,1
1968,11,97,0.80499237,-1000,1
1968,11,98,0.654588927,-1000,1
1968,12,1,0.40558114,-1000,-1
1968,12,2,0.454843442,-1000,-1
1968,13,1,0.845649629,-1000,1
1968,13,2,0.653623855,-1000,1
1968,13,3,0.540352909,-1000,1
1968,13,4,0.316880571,-1000,-1
1968,13,5,0.553581971,-1000,1
1968,13,6,0.596927786,-1000,1
1968,13,7,0.831415348,-1000,1
1968,13,8,0.627794352,-1000,1
1968,13,9,0.644395,-1000,1
1968,13,10,0.332033993,-1000,-1
1968,13,11,0.557626285,-1000,1
1968,13,12,0.295649375,-1000,-1
1968,13,13,0.272640153,-1000,-1
1968,13,14,0.288701143,-1000,-1
1968,13,15,0.312868161,-1000,-1
1968,13,16,0.326538287,-1000,-1
1968,13,17,0.34731094,-1000,-1
1968,13,18,0.391135718,-1000,-1
1968,13,19,0.365219264,-1000,-1
1968,13,20,0.338137821,-1000,-1
1968,13,21,0.541455284,-1000,1
1968,13,22,0.35687303,-1000,-1
1968,13,23,0.539846038,-1000,1
1968,13,24,0.713180779,-1000,1
1968,14,1,0.568625965,-1000,1
1968,14,2,0.449414225,-1000,-1
1968,14,3,0.522394168,-1000,1
1968,14,4,0.485812397,-1000,-1
1968,14,5,0.370354082,-1000,-1
1968,14,6,0.351088539,-1000,-1
1968,14,7,0.402364332,-1000,-1
1968,14,8,0.455416023,-1000,-1
1968,14,9,0.54423243,-1000,1
1968,14,10,0.461254126,-1000,-1
1968,14,11,0.530814648,-1000,1
1968,15,1,0.469936452,-1000,-1
1968,15,2,0.550500571,-1000,1
1968,15,3,0.359515229,-1000,-1
1968,15,4,0.460733323,-1000,-1
1968,15,5,0.621263163,-1000,1
1968,15,6,0.349551212,-1000,-1
1968,15,7,0.351721234,-1000,-1
1968,16,1,0.485483165,-1000,-1
1968,16,2,0.324251612,-1000,-1
1968,16,3,0.371674691,-1000,-1
1968,16,4,0.352898256,-1000,-1
1968,16,5,0.355259197,-1000,-1
1968,17,1,1,-1000,1
1968,17,2,0.564043712,-1000,1
1968,17,3,0.440517488,-1000,-1
1968,17,4,0.350335495,-1000,-1
1968,17,5,0.261400749,-1000,-1
1968,17,6,0.571416099,-1000,1
1968,17,7,0.619642442,-1000,1
1968,18,1,1,-1000,1
1968,18,2,0.512263618,-1000,1
1968,18,3,1,-1000,1
1968,18,4,1,-1000,1
1968,18,5,1,-1000,1
1968,18,6,0.795239377,-1000,1
1968,18,7,0.849459157,-1000,1
1968,18,8,1,-1000,1
1968,19,1,0.56623098,-1000,1
1968,19,2,0.557058667,-1000,1
1968,20,1,0.26409641,-1000,-1
1968,20,2,0.59058767,-1000,1
1968,20,3,0.812463884,-1000,1
1968,20,4,0.655941772,-1000,1
1968,20,5,0.472763003,-1000,-1
1968,20,6,0.470006134,-1000,-1
1968,20,7,0.796204061,-1000,1
1968,20,8,0.391067404,-1000,-1
1968,21,1,0,-1000,-1
1968,21,2,0.73646119,-1000,1
1968,21,3,0.661531127,-1000,1
1968,21,4,0.609501732,-1000,1
1968,21,5,0.395904354,-1000,-1
1968,21,6,0.339214977,-1000,-1
1968,21,7,0.625157516,-1000,1
1968,21,8,1,-1000,1
1968,21,9,0.829431761,-1000,1
1968,21,10,0.32631148,-1000,-1
1968,21,11,1,-1000,1
1968,21,12,0,-1000,-1
1968,22,1,1,-1000,1
1968,22,2,0.452371044,-1000,-1
1968,22,3,0.348432138,-1000,-1
1968,22,4,0.343719891,-1000,-1
1968,22,5,0.371891885,-1000,-1
1968,22,6,0.358664782,-1000,-1
1968,22,7,0.393421213,-1000,-1
1968,22,8,0.311616528,-1000,-1
1968,22,9,0.325280695,-1000,-1
1968,22,10,0.340700754,-1000,-1
1968,22,11,0.412100968,-1000,-1
1968,22,12,0.706029193,-1000,1
1968,22,13,0.86424323,-1000,1
1968,22,14,0.630486402,-1000,1
1968,22,15,0.710499396,-1000,1
1968,22,16,0.740696615,-1000,1
1968,22,17,0.751001327,-1000,1
1968,22,18,0.398692906,-1000,-1
1968,22,19,0.41967129,-1000,-1
1968,23,1,0.312523595,-1000,-1
1968,23,2,0.405129145,-1000,-1
1968,23,3,0.352183781,-1000,-1
1968,23,4,0.613291903,-1000,1
1968,23,5,0.579423394,-1000,1
1968,23,6,0.438021499,-1000,-1
1968,23,7,0.487526205,-1000,-1
1968,23,8,0.676292274,-1000,1
1968,24,1,1,-1000,1
1968,24,2,1,-1000,1
1968,24,3,1,-1000,1
1968,24,4,0.700465091,-1000,1
1968,24,5,1,-1000,1
1968,25,1,0.641488217,-1000,1
1968,25,2,0.532206327,-1000,1
1968,25,3,0.734149901,-1000,1
1968,25,4,0.5785839,-1000,1
1968,25,5,0.653545147,-1000,1
1968,25,6,0.545528707,-1000,1
1968,25,7,0.362398605,-1000,-1
1968,25,8,0.577925851,-1000,1
1968,25,9,0.522358008,-1000,1
1968,25,10,0.539598776,-1000,1
1968,26,1,0.536156641,-1000,1
1968,26,2,0.321514073,-1000,-1
1968,27,1,0.44512725,-1000,-1
1968,27,2,0.448315999,-1000,-1
1968,27,3,0.321680926,-1000,-1
1968,28,98,0.721438221,-1000,1
1968,29,1,0.366300528,-1000,-1
1968,29,2,0.288572553,-1000,-1
1968,30,1,0.4137318,-1000,-1
1968,30,2,0.445749458,-1000,-1
1968,30,3,0.579442733,-1000,1
1968,30,4,0.534621061,-1000,1
1968,30,5,0.305100617,-1000,-1
1968,30,6,0.340681382,-1000,-1
1968,30,7,0.371116538,-1000,-1
1968,30,8,0.616315809,-1000,1
1968,30,9,0.506045648,-1000,1
1968,30,10,0.649965718,-1000,1
1968,30,11,0.663389452,-1000,1
1968,30,12,0.28433867,-1000,-1
1968,30,13,0.614522208,-1000,1
1968,30,14,0.631716613,-1000,1
1968,30,15,0.549327136,-1000,1
1968,31,1,0.468793884,-1000,-1
1968,31,2,0.492947112,-1000,-1
1968,32,1,0.600203916,-1000,1
1968,32,2,0.292182035,-1000,-1
1968,32,3,0.564076354,-1000,1
1968,32,4,0.279754525,-1000,-1
1968,32,5,0.507069829,-1000,1
1968,32,6,0.343322368,-1000,-1
1968,32,7,0.608786086,-1000,1
1968,32,8,0.763192466,-1000,1
1968,32,9,0.537831392,-1000,1
1968,32,10,0.705297904,-1000,1
1968,32,11,0.79072858,-1000,1
1968,32,12,0.716883811,-1000,1
1968,32,13,0.808937576,-1000,1
1968,32,14,0.696159881,-1000,1
1968,32,15,0.652471342,-1000,1
1968,32,16,0.514493008,-1000,1
1968,32,17,0.546993465,-1000,1
1968,32,18,0.837357138,-1000,1
1968,32,19,0.615958353,-1000,1
1968,32,20,0.825748503,-1000,1
1968,32,21,0.862644155,-1000,1
1968,32,22,0.864314296,-1000,1
1968,32,23,0.718760263,-1000,1
1968,32,24,0.641524849,-1000,1
1968,32,25,0.628048475,-1000,1
1968,32,26,0.25290139,-1000,-1
1968,32,27,0.484216948,-1000,-1
1968,32,28,0.486652057,-1000,-1
1968,32,29,0.424751734,-1000,-1
1968,32,30,0.334750814,-1000,-1
1968,32,31,0.41158336,-1000,-1
1968,32,32,0.311074673,-1000,-1
1968,32,33,0.314694109,-1000,-1
1968,32,34,0.539661062,-1000,1
1968,32,35,0.701854956,-1000,1
1968,32,36,0.249490261,-1000,-1
1968,32,37,0.281962276,-1000,-1
1968,32,38,0.342808683,-1000,-1
1968,32,39,0.565509765,-1000,1
1968,32,40,0.344400527,-1000,-1
1968,32,41,0.775964308,-1000,1
1968,33,1,0.66222828,-1000,1
1968,33,2,1,-1000,1
1968,33,3,0.539737316,-1000,1
1968,33,4,0.514536612,-1000,1
1968,33,5,0.475950055,-1000,-1
1968,33,6,0.536424635,-1000,1
1968,33,7,1,-1000,1
1968,33,8,0.488389312,-1000,-1
1968,33,9,0,-1000,-1
1968,33,10,0.451544602,-1000,-1
1968,33,11,0.562873036,-1000,1
1968,34,1,0.320598355,-1000,-1
1968,34,2,0.494092228,-1000,-1
1968,35,1,0.3277233,-1000,-1
1968,35,2,0.326057426,-1000,-1
1968,35,3,0.218420999,-1000,-1
1968,35,4,0,-1000,-1
1968,35,5,0.288098452,-1000,-1
1968,35,6,0.276311441,-1000,-1
1968,35,7,0.362078095,-1000,-1
1968,35,8,0.286256229,-1000,-1
1968,35,9,0.574005519,-1000,1
1968,35,10,0.307492462,-1000,-1
1968,35,11,0.246544376,-1000,-1
1968,35,12,0.324338363,-1000,-1
1968,35,13,0.38124594,-1000,-1
1968,35,14,0.448934506,-1000,-1
1968,35,15,0.266902352,-1000,-1
1968,35,16,0.404410513,-1000,-1
1968,35,17,0.350847513,-1000,-1
1968,35,18,0.602718468,-1000,1
1968,35,19,0.696509687,-1000,1
1968,35,20,0.723787781,-1000,1
1968,35,21,0.747195037,-1000,1
1968,35,22,0.547116415,-1000,1
1968,35,23,0.480486394,-1000,-1
1968,35,24,0.296494157,-1000,-1
1968,36,1,0.406831064,-1000,-1
1968,36,2,0.548905276,-1000,1
1968,36,3,0.683903246,-1000,1
1968,36,4,0.536220692,-1000,1
1968,36,5,0.736423209,-1000,1
1968,36,6,0.446770546,-1000,-1
1968,37,1,0.193938644,-1000,-1
1968,37,2,0.639203178,-1000,1
